9/4/2019;Quote: 20190904-41;14121;11\n11\n11\n11\n11\n;123132\n312312\n321231\n213231\n123231\n;1;213213;1;1;1;1
;Line:;Item ID;Description;QTY\non Hand;QTY\nAvail.;Weight;Pub. Sale
;1;753;123;1;257;789.0000;64.50
;2;availtest;Testing quantity available from start to finish;3;3;123.0000;205.20